epoch,batch,train_loss,train_accuracy,train_f1-score
2,,2.7413828,0.21875,0.17184265010351965
2,,2.3885195,0.34375,0.2085137085137085
2,,2.4925714,0.28125,0.20925925925925926
2,,2.5181549,0.3125,0.2108225108225108
2,,2.6815813,0.28125,0.16969696969696968
2,,2.9883335,0.1875,0.06766917293233082
2,,2.7261395,0.1875,0.12207792207792209
2,,2.900685,0.15625,0.15942028985507245
2,,2.380768,0.28125,0.20701754385964913
2,,2.198293,0.34375,0.25666666666666665
2,,2.5997863,0.1875,0.1222222222222222
2,,2.6765897,0.3125,0.16956521739130434
2,,2.716506,0.15625,0.11147186147186149
2,,2.591989,0.21875,0.12117794486215538
2,,2.4406776,0.28125,0.17341430499325236
2,,2.5617297,0.21875,0.12297979797979797
2,,2.7595944,0.28125,0.22471655328798182
2,,2.773302,0.1875,0.10263157894736843
2,,2.3575428,0.3125,0.17441176470588235
2,,2.6062467,0.1875,0.0741314069487444
2,,2.4566429,0.25,0.19047619047619047
2,,2.592093,0.21875,0.13984962406015036
2,,2.4257238,0.3125,0.21252587991718427
2,,2.4531994,0.25,0.11237373737373736
2,,2.6659315,0.125,0.10476190476190476
2,,2.865999,0.21875,0.13499999999999998
2,,2.4547517,0.25,0.1462121212121212
2,,2.483054,0.25,0.13968253968253969
2,,2.5401978,0.3125,0.23533834586466165
2,,2.40141,0.25,0.17318840579710146
2,,2.2369561,0.40625,0.30158730158730157
2,,2.7559972,0.125,0.0861111111111111
2,,2.3720462,0.40625,0.3060606060606061
2,,2.4957027,0.1875,0.14186507936507936
2,,2.9015958,0.1875,0.125
2,,2.55384,0.3125,0.22673160173160178
2,,3.0029619,0.25,0.16964285714285712
2,,2.4824789,0.3125,0.2274891774891775
2,,2.5179539,0.25,0.21060606060606057
2,,2.9877226,0.0625,0.048484848484848485
2,,2.4697921,0.1875,0.09555555555555556
2,,2.538366,0.21875,0.14728937728937727
2,,2.6507308,0.25,0.15945165945165943
2,,2.6412303,0.21875,0.13670995670995673
2,,2.6638722,0.125,0.0925925925925926
2,,2.1780317,0.25,0.1611111111111111
2,,2.9002972,0.0625,0.03968253968253968
2,,2.3038232,0.21875,0.14830917874396138
2,,2.7044857,0.15625,0.09297052154195012
2,,2.4457679,0.125,0.08623188405797101
2,,2.585519,0.21875,0.1526077097505669
2,,2.3424706,0.28125,0.23478260869565215
2,,2.6618104,0.125,0.08488612836438923
2,,2.4570138,0.25,0.21916099773242628
2,,2.6656923,0.21875,0.15303030303030304
2,,2.502543,0.21875,0.1597222222222222
2,,2.7413325,0.15625,0.0787878787878788
2,,2.6505845,0.21875,0.13939393939393938
2,,2.937969,0.15625,0.08609523809523811
2,,2.9070625,0.1875,0.1093073593073593
2,,2.7659538,0.21875,0.14177489177489178
2,,2.8934557,0.0625,0.07575757575757575
2,,2.285703,0.375,0.29393939393939394
2,,2.8205492,0.21875,0.15343915343915343
2,,2.5258586,0.40625,0.36233766233766235
2,,2.5639684,0.25,0.15935672514619884
2,,2.51125,0.25,0.17777777777777776
2,,2.4805884,0.28125,0.2646825396825397
2,,2.6925118,0.15625,0.11428571428571428
2,,2.1486497,0.375,0.22908902691511382
2,,2.5838892,0.25,0.17233560090702946
2,,2.3149722,0.3125,0.21102756892230576
2,,2.7672598,0.25,0.1261904761904762
2,,2.5662372,0.40625,0.29635854341736695
2,,2.6316254,0.21875,0.15785714285714286
2,,2.9202564,0.0625,0.0303030303030303
2,,2.554508,0.3125,0.20124716553287983
2,,2.6879277,0.1875,0.09523809523809523
2,,2.6426208,0.15625,0.08874458874458875
2,,2.4783142,0.28125,0.20476190476190476
2,,2.4054923,0.1875,0.14782608695652175
2,,2.2338886,0.34375,0.31269841269841275
2,,2.4630706,0.25,0.15928571428571428
2,,2.7834294,0.1875,0.12789115646258503
2,,2.1680028,0.34375,0.25332921047206763
2,,2.3655114,0.34375,0.22724867724867728
2,,2.7370956,0.1875,0.15333333333333332
2,,2.3228326,0.25,0.17111801242236024
2,,2.634741,0.3125,0.14785714285714285
2,,2.3848498,0.1875,0.12275132275132276
2,,2.4443297,0.1875,0.11929824561403508
2,,2.2524238,0.25,0.12370600414078675
2,,2.5659723,0.21875,0.16190476190476188
2,,2.6459217,0.1875,0.09523809523809522
2,,2.094511,0.3125,0.16166666666666665
2,,2.9438078,0.09375,0.07215007215007214
2,,2.502122,0.21875,0.1761904761904762
2,,2.1616511,0.25,0.17063492063492064
2,,2.6428604,0.1875,0.14575569358178053
2,,2.6126945,0.28125,0.2265151515151515
2,,2.8373716,0.125,0.06190476190476191
2,,2.5314984,0.1875,0.12301587301587302
2,,2.4660807,0.25,0.22721088435374154
2,,2.7493675,0.03125,0.011363636363636364
2,,2.9478273,0.125,0.09227053140096618
2,,2.643118,0.15625,0.09415584415584416
2,,2.179826,0.28125,0.20526315789473684
2,,2.541936,0.25,0.13281573498964802
2,,2.3982444,0.3125,0.2074829931972789
2,,2.3327444,0.21875,0.13209109730848861
2,,2.1775346,0.34375,0.26725146198830413
2,,2.267943,0.34375,0.19011164274322165
2,,2.4215555,0.25,0.13257575757575757
2,,2.5281105,0.1875,0.13157894736842105
2,,2.3752282,0.34375,0.18840579710144925
2,,2.7693787,0.25,0.13194444444444445
2,,2.608922,0.1875,0.11768707482993197
2,,2.3136666,0.3125,0.24055555555555558
2,,2.677597,0.1875,0.11884057971014493
2,,2.3818092,0.1875,0.14033189033189034
2,,2.483401,0.3125,0.26494708994708993
2,,2.3123116,0.25,0.17107438016528922
2,,2.706299,0.21875,0.19047619047619047
2,,2.2574503,0.28125,0.15034013605442179
2,,2.4253542,0.25,0.11111111111111109
2,,2.4191685,0.21875,0.1301169590643275
2,,2.104542,0.40625,0.27097505668934235
2,,2.3720596,0.28125,0.2134611420325706
2,,2.1368327,0.34375,0.2846320346320346
2,,2.745798,0.21875,0.1145021645021645
2,,2.6094837,0.21875,0.11746031746031746
2,,2.2619584,0.28125,0.16166666666666668
2,,2.497614,0.34375,0.27631578947368424
2,,2.309309,0.28125,0.1977324263038549
2,,2.0577767,0.40625,0.2690590111642743
2,,2.5801778,0.1875,0.10666666666666666
2,,2.8465672,0.1875,0.13492063492063494
2,,2.8893352,0.15625,0.13939393939393938
2,,2.1703823,0.34375,0.22121212121212122
2,,2.4707148,0.21875,0.13016528925619833
2,,2.3152158,0.25,0.12119047619047618
2,,2.3900294,0.21875,0.1769047619047619
2,,2.5572155,0.3125,0.23968253968253966
2,,2.2130036,0.46875,0.3464852607709751
2,,2.6500762,0.1875,0.12424242424242425
2,,2.473916,0.1875,0.10794278185582534
2,,2.4330425,0.34375,0.24263038548752833
2,,2.4841406,0.28125,0.19112554112554114
2,,2.354606,0.21875,0.13900226757369613
2,,2.5519087,0.21875,0.17037037037037037
2,,2.1262648,0.34375,0.20975056689342406
2,,2.711717,0.25,0.18533333333333332
2,,2.5272238,0.28125,0.2235930735930736
2,,2.6402612,0.21875,0.20507246376811594
2,,2.533944,0.1875,0.1956521739130435
2,,2.521768,0.15625,0.08680555555555554
2,,2.4813592,0.3125,0.23241436925647455
2,,2.631849,0.25,0.145880574452003
2,,2.5855274,0.1875,0.13125
2,,2.3328192,0.3125,0.2036281179138322
2,,2.6806502,0.125,0.08333333333333333
2,,2.710805,0.09375,0.08874458874458874
2,,3.0235257,0.09375,0.06904761904761905
2,,2.603624,0.34375,0.22063492063492063
2,,2.3408763,0.1875,0.09188311688311689
2,,2.5474737,0.21875,0.15428571428571428
2,,2.5726783,0.125,0.0634920634920635
2,,2.4036336,0.28125,0.2283549783549783
2,,2.6128047,0.21875,0.1626190476190476
2,,2.4209127,0.34375,0.22919799498746865
2,,2.6813016,0.25,0.1727272727272727
2,,2.4799664,0.21875,0.13015873015873014
2,,2.4860554,0.21875,0.1590909090909091
2,,2.6850915,0.28125,0.12476851851851851
2,,2.886144,0.125,0.0984126984126984
2,,2.4820147,0.25,0.15333333333333332
2,,2.162117,0.34375,0.2033333333333333
2,,2.347689,0.3125,0.24420289855072466
2,,2.3918653,0.21875,0.13888888888888887
2,,2.6757922,0.1875,0.09347826086956522
2,,2.625421,0.25,0.2095959595959596
2,,2.177139,0.34375,0.22691511387163563
2,,2.3024411,0.21875,0.13809523809523808
2,,2.367881,0.28125,0.19848484848484851
2,,2.4339142,0.25,0.16481481481481483
2,,2.2204,0.28125,0.16591478696741857
2,,2.6783113,0.125,0.09710144927536231
2,,2.7848694,0.125,0.08636363636363636
2,,2.5939987,0.25,0.14464285714285716
2,,2.9743404,0.1875,0.1418650793650794
2,,1.9890958,0.40625,0.34217687074829933
2,,2.1390584,0.34375,0.26516290726817043
2,,2.493574,0.1875,0.12844611528822056
2,,2.986738,0.09375,0.07936507936507936
2,,2.7378385,0.25,0.1922902494331066
2,,2.2174604,0.28125,0.2015873015873016
2,,2.377732,0.15625,0.11333333333333333
2,,2.3551006,0.34375,0.2985714285714286
2,,2.5888298,0.125,0.07056277056277056
2,,2.4498205,0.1875,0.14783549783549785
2,,2.6919565,0.25,0.17097505668934238
2,,2.4139094,0.21875,0.17328042328042328
2,,2.2999907,0.25,0.22030075187969925
2,,2.5516043,0.25,0.12436048799685162
2,,2.7633035,0.21875,0.12560386473429952
2,,2.8479378,0.1875,0.13157894736842105
2,,2.1977687,0.25,0.1356060606060606
2,,2.3469315,0.1875,0.0787878787878788
2,,2.4698205,0.1875,0.12083333333333332
2,,2.4730392,0.40625,0.2780045351473923
2,,2.452291,0.3125,0.18911564625850338
2,,2.516272,0.34375,0.2596491228070176
2,,2.1992526,0.40625,0.31999999999999995
2,,2.4577756,0.09375,0.04112554112554113
2,,3.0670433,0.15625,0.105175983436853
2,,2.9351094,0.125,0.12833333333333333
2,,2.2900906,0.34375,0.2788359788359789
2,,2.590024,0.28125,0.18888888888888888
2,,2.3376794,0.3125,0.28095238095238095
2,,2.2865543,0.3125,0.21212121212121213
2,,2.241087,0.3125,0.19859307359307363
2,,2.13947,0.4375,0.32142857142857145
2,,2.3611822,0.25,0.20170068027210886
2,,2.4556472,0.25,0.14805194805194805
2,,2.2241774,0.3125,0.27121212121212124
2,,2.466083,0.3125,0.3008658008658009
2,,2.6579814,0.125,0.09523809523809523
2,,2.1635895,0.28125,0.23761904761904762
2,,2.0330358,0.40625,0.3409090909090909
2,,2.3649588,0.3125,0.24492753623188404
2,,2.350514,0.34375,0.2396103896103896
2,,1.9171764,0.4375,0.30083542188805346
2,,2.3314395,0.3125,0.21180124223602484
2,,2.3203971,0.28125,0.18787878787878787
2,,2.372454,0.34375,0.26265664160401003
2,,2.453737,0.25,0.20984848484848484
2,,2.3979053,0.3125,0.16428571428571428
2,,2.608446,0.1875,0.1025
2,,2.3590834,0.3125,0.2515527950310559
2,,2.4068155,0.34375,0.20907029478458047
2,,2.5890174,0.25,0.1606060606060606
2,,2.3327153,0.21875,0.16484126984126984
2,,2.71887,0.28125,0.17666666666666664
2,,2.4312632,0.28125,0.16666666666666669
2,,2.3410192,0.28125,0.178030303030303
2,,2.6173503,0.1875,0.13768115942028986
2,,2.3446305,0.34375,0.2736842105263158
2,,2.366525,0.3125,0.2587991718426501
2,,2.679661,0.15625,0.09023809523809524
2,,2.3552094,0.25,0.13106060606060607
2,,2.2868881,0.3125,0.3164767331433998
2,,1.9611803,0.5,0.3925
2,,2.914541,0.1875,0.12928571428571428
2,,2.5189223,0.25,0.15493443754313319
2,,2.397926,0.3125,0.27749999999999997
2,,2.4785588,0.34375,0.225
2,,2.5981998,0.125,0.09213250517598344
2,,2.5663695,0.3125,0.21515151515151515
2,,2.206738,0.34375,0.3074074074074074
2,,2.4210334,0.25,0.15595238095238093
2,,2.3003504,0.3125,0.2351851851851852
2,,2.38803,0.3125,0.26811594202898553
2,,2.5131638,0.25,0.1891156462585034
2,,2.4739904,0.25,0.22789115646258504
2,,3.028274,0.125,0.11594202898550723
2,,2.124822,0.375,0.31818181818181823
2,,2.905148,0.0625,0.0463768115942029
2,,2.3340478,0.25,0.15736961451247164
2,,2.6295094,0.21875,0.1471014492753623
2,,2.2443292,0.21875,0.1580498866213152
2,,2.3822126,0.40625,0.29478458049886624
2,,2.4225502,0.34375,0.3215686274509804
2,,2.168446,0.40625,0.28345238095238096
2,,2.3813193,0.28125,0.21825396825396823
2,,2.5007613,0.28125,0.14343434343434341
2,,2.607649,0.28125,0.210359231411863
2,,2.2600937,0.28125,0.21060606060606057
2,,2.359651,0.3125,0.2546825396825397
2,,2.1101549,0.375,0.31269841269841275
2,,2.5463614,0.25,0.1733333333333333
2,,2.7451491,0.1875,0.16666666666666666
2,,2.306843,0.375,0.30333333333333334
2,,2.279656,0.34375,0.22595238095238096
2,,2.5078716,0.1875,0.10404040404040403
2,,2.5452957,0.21875,0.15914786967418545
2,,2.4450405,0.15625,0.09649122807017543
2,,2.3153503,0.28125,0.18226495726495728
2,,2.1600766,0.34375,0.2783333333333334
2,,2.5048397,0.21875,0.1488095238095238
2,,2.7674491,0.125,0.09333333333333332
2,,2.3353689,0.28125,0.23611111111111108
2,,2.1284509,0.34375,0.25487528344671206
2,,2.4451737,0.34375,0.25652173913043474
2,,2.4188278,0.21875,0.1463768115942029
2,,2.4514122,0.15625,0.12083333333333333
2,,2.3118722,0.3125,0.21493506493506495
2,,2.5330524,0.1875,0.10928571428571428
2,,2.445999,0.3125,0.1782857142857143
2,,2.685611,0.15625,0.11387163561076605
2,,2.1413822,0.3125,0.2333333333333333
2,,2.2963464,0.28125,0.16206349206349205
2,,2.2568197,0.15625,0.11466666666666665
2,,2.3572822,0.375,0.2532705389848247
2,,2.4588695,0.25,0.1378787878787879
2,,2.3006477,0.25,0.16791979949874686
2,,2.6565275,0.21875,0.16542443064182194
2,,2.4349675,0.15625,0.10064935064935066
2,,2.5105214,0.21875,0.14523809523809525
2,,2.5494995,0.28125,0.16984126984126982
2,,2.134225,0.375,0.26666666666666666
2,,2.4692316,0.34375,0.2813664596273292
2,,2.5991046,0.25,0.158008658008658
2,,2.611639,0.28125,0.21363636363636365
2,,2.229148,0.21875,0.11373015873015872
2,,2.4959939,0.28125,0.13968253968253969
2,,2.4739702,0.28125,0.18840579710144925
2,,2.0226269,0.34375,0.20579710144927538
2,,1.8878881,0.34375,0.20779220779220778
2,,2.607126,0.21875,0.14867724867724869
2,,2.267295,0.3125,0.20982142857142858
2,,2.3232946,0.125,0.09937888198757763
2,,2.523178,0.28125,0.20461073318216175
2,,2.3670683,0.25,0.181859410430839
2,,2.47874,0.21875,0.14492753623188404
2,,2.7394185,0.15625,0.12474120082815734
2,,2.4262443,0.21875,0.13333333333333333
2,,2.2953324,0.25,0.16904761904761903
2,,2.0229404,0.34375,0.2768115942028986
2,,2.160931,0.1875,0.13888888888888887
2,,2.5827436,0.21875,0.12424242424242422
2,,2.5554132,0.1875,0.12424242424242425
2,,2.185952,0.375,0.2435185185185185
2,,2.2485762,0.34375,0.3662131519274376
2,,2.2056925,0.34375,0.27391304347826084
2,,2.1758158,0.28125,0.1964912280701754
2,,2.300703,0.25,0.1722222222222222
2,,2.548398,0.25,0.1156746031746032
2,,2.3908405,0.1875,0.11885714285714286
2,,2.4109368,0.21875,0.1713203463203463
2,,2.3163793,0.21875,0.09583333333333333
2,,2.3062496,0.3125,0.2126984126984127
2,,2.8869534,0.21875,0.11451247165532881
2,,2.5507808,0.25,0.15722222222222224
2,,2.008354,0.28125,0.20869565217391303
2,,2.121439,0.28125,0.19937888198757767
2,,2.3603716,0.125,0.09090909090909091
2,,2.646717,0.28125,0.16397515527950307
2,,2.6073933,0.125,0.05895691609977324
2,,2.259027,0.28125,0.15507246376811593
2,,1.9995673,0.4375,0.3167857142857143
2,,2.2927318,0.40625,0.31768707482993197
2,,2.2604218,0.3125,0.18787878787878787
2,,2.1476226,0.375,0.3073015873015873
2,,2.7488787,0.34375,0.27619047619047615
2,,2.0443115,0.4375,0.4135714285714286
2,,2.3674138,0.28125,0.17430555555555557
2,,2.5378358,0.3125,0.18621553884711778
2,,2.5719545,0.1875,0.11678004535147393
2,,2.893585,0.125,0.05652173913043478
2,,2.4601018,0.28125,0.22428571428571428
2,,2.2942636,0.25,0.16488888888888886
2,,2.5255497,0.1875,0.12962962962962962
2,,2.4309573,0.21875,0.1433333333333333
2,,2.3491938,0.375,0.32575757575757575
2,,2.3231544,0.28125,0.16604554865424428
2,,2.3896997,0.21875,0.14800000000000002
2,,2.2319858,0.34375,0.27666666666666667
2,,2.1017835,0.5,0.40833333333333327
2,,2.660499,0.3125,0.22981366459627328
2,,2.7055986,0.21875,0.16594202898550722
2,,2.437301,0.21875,0.14499999999999996
2,,2.6259177,0.15625,0.11594202898550723
2,,2.2755325,0.375,0.2513888888888889
2,,2.3097801,0.28125,0.16228070175438594
2,,2.220225,0.28125,0.16515151515151516
2,,2.3018804,0.28125,0.2206349206349206
2,,2.6950502,0.25,0.19455782312925168
2,,2.455248,0.1875,0.12318840579710144
2,,2.0973456,0.375,0.2645502645502646
2,,2.0187657,0.34375,0.21734006734006733
2,,2.1286232,0.375,0.2756235827664399
2,,2.1592417,0.3125,0.24035674470457077
2,,2.535513,0.21875,0.1958333333333333
2,,2.391774,0.1875,0.11857142857142855
2,,2.4872546,0.28125,0.3007936507936508
2,,2.6904984,0.1875,0.098989898989899
2,,2.5437684,0.21875,0.1183982683982684
2,,2.5226545,0.28125,0.20476190476190476
2,,1.9927347,0.34375,0.2484848484848485
2,,2.7385228,0.15625,0.10530303030303029
2,,2.49756,0.21875,0.1931216931216931
2,,2.455637,0.40625,0.25245653817082386
2,,2.3733134,0.1875,0.13643892339544514
2,,2.2868302,0.28125,0.23116883116883116
2,,2.1065502,0.34375,0.1948051948051948
2,,2.534619,0.25,0.18666666666666668
2,,2.3616555,0.25,0.17959183673469387
2,,2.220957,0.375,0.27936507936507937
2,,2.4393656,0.1875,0.12727272727272726
2,,2.2934449,0.3125,0.2411255411255411
2,,2.3459442,0.25,0.125974025974026
2,,2.4064617,0.25,0.17868480725623584
2,,2.5672123,0.28125,0.1608225108225108
2,,2.6966283,0.1875,0.1108695652173913
2,,2.3618393,0.34375,0.23900226757369614
2,,2.2810278,0.34375,0.24308390022675738
2,,2.1047494,0.3125,0.24166666666666667
2,,2.5556114,0.3125,0.2545454545454546
2,,2.5566378,0.1875,0.15
2,,2.1415582,0.34375,0.29766081871345035
2,,2.237987,0.28125,0.22857142857142856
2,,2.4819224,0.1875,0.08454106280193235
2,,2.2659912,0.3125,0.30102040816326536
2,,2.0660036,0.5,0.37381983096268817
2,,2.4862895,0.21875,0.13383838383838384
2,,2.1295154,0.3125,0.22037037037037036
2,,2.3560822,0.1875,0.13533834586466167
2,,2.577569,0.15625,0.13428571428571429
2,,2.5133832,0.21875,0.1527777777777778
2,,2.6105752,0.28125,0.14656084656084656
2,,2.3232236,0.25,0.13909774436090228
2,,2.217925,0.28125,0.1261984392419175
2,,2.9525385,0.09375,0.06363636363636363
2,,2.3608112,0.3125,0.1512892904197252
2,,2.1865692,0.375,0.22126207126207123
2,,2.0840774,0.40625,0.2576923076923077
2,,2.240124,0.40625,0.29705215419501135
2,,2.14925,0.34375,0.23939393939393944
2,,2.212109,0.21875,0.2072562358276644
2,,1.7815703,0.4375,0.3256235827664399
2,,2.5090346,0.21875,0.1681159420289855
2,,2.509714,0.21875,0.10181159420289855
2,,2.033851,0.40625,0.2784090909090909
2,,2.554782,0.15625,0.136231884057971
2,,2.1295872,0.375,0.26875
2,,2.0501318,0.3125,0.22166666666666668
2,,2.3117158,0.34375,0.2420256991685563
2,,2.4386964,0.21875,0.11409523809523808
2,,2.3327045,0.28125,0.22916666666666666
2,,2.4540722,0.28125,0.19023809523809523
2,,2.1397846,0.4375,0.3399092970521542
2,,2.1584082,0.3125,0.1616883116883117
2,,2.0861523,0.28125,0.18571428571428572
2,,2.2331984,0.28125,0.254875283446712
2,,2.5929992,0.21875,0.11469979296066253
2,,2.1381998,0.34375,0.19886128364389233
2,,2.4644005,0.21875,0.18405797101449275
2,,2.2510653,0.28125,0.20476190476190476
2,,1.9362261,0.40625,0.24126984126984125
2,,2.3481784,0.3125,0.19927536231884058
2,,2.4398649,0.375,0.30833333333333324
2,,2.139533,0.40625,0.31754385964912274
2,,2.188096,0.34375,0.26281179138322
2,,2.1310499,0.3125,0.25026455026455025
2,,2.2532775,0.3125,0.19730848861283642
2,,2.6969693,0.21875,0.098015873015873
2,,2.483888,0.3125,0.2474120082815735
2,,2.056531,0.40625,0.26547619047619053
2,,2.3509824,0.375,0.2708020050125313
2,,2.6936388,0.1875,0.14393939393939392
2,,2.0401156,0.34375,0.21521739130434783
2,,2.2216766,0.3125,0.21679197994987467
2,,2.2783732,0.3125,0.21926406926406924
2,,2.4002767,0.21875,0.1251082251082251
2,,2.603653,0.21875,0.2074074074074074
2,,2.2573435,0.28125,0.18999999999999997
2,,2.4533184,0.3125,0.24661654135338343
2,,2.3640902,0.21875,0.16197691197691197
2,,2.2521932,0.34375,0.22683982683982684
2,,2.5065916,0.28125,0.16818181818181818
2,,2.534498,0.21875,0.14078674948240164
2,,2.1624205,0.34375,0.2683982683982684
2,,2.2602136,0.28125,0.2533333333333333
2,,2.2621825,0.28125,0.1738095238095238
2,,2.2027793,0.34375,0.22864701436130005
2,,2.0167475,0.3125,0.25873015873015875
2,,2.1287024,0.4375,0.3075
2,,2.2799888,0.28125,0.191991341991342
2,,2.0199256,0.40625,0.27420634920634923
2,,2.2171333,0.3125,0.23015873015873015
2,,2.283431,0.15625,0.1590909090909091
2,,2.3505108,0.3125,0.25
2,,2.733821,0.0625,0.022321428571428572
2,,1.9771916,0.34375,0.2519274376417234
2,,1.8355107,0.46875,0.3477319781667608
2,,2.6018844,0.1875,0.11159420289855074
2,,2.358789,0.3125,0.24078674948240164
2,,2.0021884,0.40625,0.3511904761904762
2,,2.4026492,0.25,0.19301587301587303
2,,1.6216999,0.5,0.32142857142857145
2,,2.4327245,0.21875,0.11994949494949494
2,,1.7992256,0.40625,0.3138321995464853
2,,2.4474227,0.21875,0.1545454545454545
2,,2.2470396,0.34375,0.28253968253968254
2,,2.3804357,0.25,0.13809523809523808
2,,1.9380398,0.46875,0.3028571428571428
2,,2.4593318,0.25,0.13354037267080746
2,,2.631277,0.25,0.17727272727272725
2,,2.2967706,0.28125,0.19076479076479078
2,,2.366355,0.1875,0.1326086956521739
2,,2.174117,0.3125,0.21821617535903248
2,,2.5794196,0.28125,0.22857142857142856
2,,2.5446146,0.21875,0.1446969696969697
2,,2.4788265,0.21875,0.20372670807453416
2,,2.1637554,0.375,0.29473684210526313
2,,2.2923641,0.28125,0.16103896103896104
2,,2.326854,0.3125,0.22727272727272727
2,,2.6649296,0.1875,0.1289855072463768
2,,2.2978084,0.40625,0.23219954648526078
2,,1.9446346,0.40625,0.2321946169772257
2,,2.4046934,0.3125,0.25166666666666665
2,,2.46477,0.21875,0.1636363636363636
2,,2.781279,0.1875,0.16231884057971013
2,,2.4733393,0.28125,0.1598639455782313
2,,2.5370126,0.21875,0.15155279503105593
2,,1.8437207,0.4375,0.31523809523809526
2,,2.15744,0.25,0.1579710144927536
2,,2.728982,0.25,0.21894409937888198
2,,1.8905184,0.46875,0.40303030303030307
2,,2.1160278,0.28125,0.2409090909090909
